F 11776 L0.080,0.041,0.009,0.002,0.002,0.001,0.000,0.000
F 11777 L0.080,0.069,0.009,0.002,0.002,0.001,0.000,0.000
F 11778 L0.069,0.127,0.006,0.001,0.001,0.001,0.000,0.000
F 11779 L0.055,0.103,0.006,0.001,0.001,0.001,0.000,0.000
F 11780 L0.086,0.068,0.005,0.001,0.001,0.001,0.000,0.000
F 11781 L0.121,0.062,0.005,0.002,0.002,0.001,0.000,0.000
F 11782 L0.128,0.061,0.005,0.002,0.002,0.001,0.000,0.000
F 11783 L0.124,0.064,0.005,0.001,0.001,0.001,0.000,0.000
F 11784 L0.111,0.066,0.004,0.002,0.001,0.001,0.000,0.000
F 11785 L0.097,0.067,0.003,0.002,0.001,0.001,0.000,0.000
F 11786 L0.076,0.061,0.003,0.002,0.001,0.002,0.000,0.000
F 11787 L0.063,0.054,0.003,0.002,0.001,0.001,0.000,0.000
F 11788 L0.050,0.054,0.004,0.002,0.001,0.001,0.000,0.000
F 11789 L0.042,0.049,0.005,0.002,0.002,0.001,0.000,0.000
F 11790 L0.036,0.039,0.006,0.002,0.002,0.001,0.000,0.000
F 11791 L0.030,0.044,0.009,0.002,0.002,0.002,0.000,0.000
F 11792 L0.033,0.085,0.009,0.002,0.002,0.001,0.000,0.000
F 11793 L0.050,0.113,0.005,0.001,0.001,0.001,0.000,0.000
F 11794 L0.087,0.073,0.004,0.002,0.001,0.001,0.000,0.000
F 11795 L0.122,0.050,0.004,0.002,0.001,0.001,0.000,0.000
F 11796 L0.139,0.052,0.004,0.002,0.001,0.001,0.000,0.000
F 11797 L0.145,0.048,0.004,0.002,0.001,0.001,0.000,0.000
F 11798 L0.139,0.048,0.004,0.002,0.001,0.001,0.000,0.000
F 11799 L0.133,0.046,0.004,0.001,0.001,0.001,0.000,0.000
F 11800 L0.115,0.047,0.004,0.001,0.001,0.001,0.000,0.000
F 11801 L0.097,0.047,0.004,0.002,0.001,0.001,0.000,0.000
F 11802 L0.074,0.044,0.003,0.002,0.001,0.001,0.000,0.000
F 11803 L0.059,0.047,0.003,0.001,0.001,0.001,0.000,0.000
F 11804 L0.048,0.041,0.004,0.002,0.001,0.001,0.000,0.000
F 11805 L0.047,0.030,0.005,0.002,0.001,0.001,0.000,0.000
F 11806 L0.053,0.043,0.008,0.002,0.001,0.001,0.000,0.000
F 11807 L0.056,0.094,0.008,0.002,0.001,0.001,0.000,0.000
F 11808 L0.082,0.097,0.004,0.001,0.001,0.001,0.000,0.000
F 11809 L0.123,0.058,0.004,0.001,0.001,0.001,0.000,0.000
F 11810 L0.140,0.048,0.005,0.001,0.001,0.001,0.000,0.000
F 11811 L0.140,0.047,0.005,0.001,0.001,0.001,0.000,0.000
F 11812 L0.141,0.041,0.004,0.001,0.001,0.001,0.000,0.000
F 11813 L0.133,0.045,0.004,0.001,0.001,0.001,0.000,0.000
F 11814 L0.127,0.045,0.004,0.001,0.001,0.001,0.000,0.000
F 11815 L0.123,0.045,0.004,0.001,0.001,0.001,0.000,0.000
F 11816 L0.115,0.041,0.004,0.001,0.001,0.001,0.000,0.000
F 11817 L0.106,0.041,0.003,0.001,0.001,0.001,0.000,0.000
F 11818 L0.102,0.046,0.003,0.001,0.001,0.001,0.000,0.000
F 11819 L0.100,0.044,0.003,0.001,0.001,0.001,0.000,0.000
F 11820 L0.097,0.040,0.007,0.001,0.001,0.001,0.000,0.000
F 11821 L0.090,0.055,0.010,0.001,0.001,0.001,0.000,0.000
F 11822 L0.080,0.097,0.008,0.001,0.001,0.001,0.000,0.000
F 11823 L0.055,0.086,0.005,0.001,0.001,0.001,0.000,0.000
F 11824 L0.036,0.044,0.004,0.001,0.001,0.001,0.000,0.000
F 11825 L0.056,0.038,0.005,0.001,0.001,0.001,0.000,0.000
F 11826 L0.058,0.037,0.005,0.001,0.001,0.001,0.000,0.000
F 11827 L0.055,0.037,0.004,0.001,0.001,0.001,0.000,0.000
F 11828 L0.048,0.037,0.004,0.001,0.001,0.001,0.000,0.000
F 11829 L0.043,0.039,0.004,0.001,0.001,0.001,0.000,0.000
F 11830 L0.040,0.037,0.004,0.001,0.001,0.001,0.000,0.000
F 11831 L0.040,0.031,0.004,0.001,0.001,0.001,0.000,0.000
F 11832 L0.044,0.034,0.004,0.001,0.001,0.001,0.000,0.000
F 11833 L0.050,0.033,0.004,0.001,0.001,0.001,0.000,0.000
F 11834 L0.058,0.026,0.007,0.002,0.001,0.001,0.000,0.000
F 11835 L0.070,0.031,0.010,0.001,0.001,0.002,0.000,0.000
F 11836 L0.084,0.056,0.009,0.001,0.001,0.001,0.000,0.000
F 11837 L0.104,0.094,0.007,0.001,0.001,0.001,0.000,0.000
F 11838 L0.135,0.067,0.007,0.001,0.001,0.001,0.000,0.000
F 11839 L0.171,0.046,0.007,0.001,0.001,0.001,0.000,0.000
F 11840 L0.184,0.046,0.005,0.001,0.001,0.001,0.000,0.000
F 11841 L0.178,0.042,0.005,0.001,0.001,0.001,0.000,0.000
F 11842 L0.172,0.047,0.005,0.001,0.001,0.001,0.000,0.000
F 11843 L0.167,0.048,0.005,0.001,0.001,0.001,0.000,0.000
F 11844 L0.157,0.048,0.004,0.001,0.001,0.001,0.000,0.000
F 11845 L0.151,0.044,0.004,0.001,0.001,0.001,0.000,0.000
F 11846 L0.146,0.044,0.004,0.001,0.001,0.001,0.000,0.000
F 11847 L0.142,0.046,0.003,0.001,0.001,0.001,0.000,0.000
F 11848 L0.141,0.041,0.003,0.001,0.001,0.001,0.000,0.000
F 11849 L0.136,0.034,0.007,0.001,0.001,0.001,0.000,0.000
F 11850 L0.137,0.051,0.011,0.001,0.001,0.001,0.000,0.000
F 11851 L0.126,0.092,0.009,0.001,0.001,0.001,0.000,0.000
F 11852 L0.101,0.081,0.005,0.001,0.001,0.001,0.000,0.000
F 11853 L0.061,0.046,0.004,0.001,0.001,0.001,0.000,0.000
F 11854 L0.027,0.034,0.004,0.001,0.001,0.001,0.000,0.000
F 11855 L0.025,0.035,0.003,0.001,0.001,0.001,0.000,0.000
F 11856 L0.035,0.037,0.002,0.001,0.001,0.002,0.000,0.000
F 11857 L0.048,0.038,0.002,0.001,0.001,0.002,0.000,0.000
F 11858 L0.057,0.039,0.002,0.001,0.001,0.001,0.000,0.000
F 11859 L0.067,0.038,0.003,0.001,0.001,0.001,0.000,0.000
F 11860 L0.070,0.035,0.004,0.001,0.001,0.001,0.000,0.000
F 11861 L0.071,0.038,0.004,0.001,0.001,0.001,0.000,0.000
F 11862 L0.071,0.038,0.004,0.001,0.001,0.001,0.000,0.000
F 11863 L0.074,0.031,0.006,0.001,0.001,0.001,0.000,0.000
F 11864 L0.075,0.029,0.013,0.001,0.001,0.001,0.000,0.000
F 11865 L0.083,0.060,0.011,0.001,0.001,0.001,0.000,0.000
F 11866 L0.099,0.097,0.006,0.001,0.001,0.001,0.000,0.000
F 11867 L0.124,0.064,0.005,0.001,0.001,0.001,0.000,0.000
F 11868 L0.157,0.045,0.005,0.001,0.001,0.001,0.000,0.000
F 11869 L0.172,0.046,0.004,0.001,0.001,0.001,0.000,0.000
F 11870 L0.173,0.046,0.004,0.001,0.001,0.001,0.000,0.000
F 11871 L0.170,0.049,0.004,0.001,0.001,0.001,0.000,0.000
F 11872 L0.168,0.048,0.004,0.001,0.001,0.001,0.000,0.000
F 11873 L0.162,0.050,0.004,0.001,0.001,0.001,0.000,0.000
F 11874 L0.154,0.043,0.004,0.001,0.001,0.001,0.000,0.000
F 11875 L0.151,0.039,0.004,0.001,0.001,0.001,0.000,0.000
F 11876 L0.148,0.040,0.004,0.001,0.001,0.001,0.000,0.000
F 11877 L0.146,0.038,0.003,0.001,0.001,0.001,0.000,0.000
F 11878 L0.149,0.030,0.006,0.001,0.001,0.001,0.000,0.000
F 11879 L0.155,0.040,0.009,0.001,0.001,0.001,0.000,0.000
F 11880 L0.150,0.076,0.005,0.001,0.001,0.001,0.000,0.000
F 11881 L0.137,0.087,0.005,0.001,0.001,0.001,0.000,0.000
F 11882 L0.114,0.052,0.005,0.001,0.001,0.001,0.000,0.000
F 11883 L0.086,0.035,0.005,0.001,0.001,0.001,0.000,0.000
F 11884 L0.081,0.038,0.005,0.001,0.001,0.001,0.000,0.000
F 11885 L0.081,0.033,0.005,0.001,0.001,0.001,0.000,0.000
F 11886 L0.087,0.036,0.005,0.001,0.001,0.001,0.000,0.000
F 11887 L0.094,0.039,0.005,0.001,0.001,0.001,0.000,0.000
F 11888 L0.099,0.041,0.004,0.001,0.001,0.001,0.000,0.000
F 11889 L0.099,0.038,0.004,0.001,0.001,0.001,0.000,0.000
F 11890 L0.100,0.036,0.004,0.001,0.001,0.001,0.000,0.000
F 11891 L0.097,0.037,0.004,0.001,0.001,0.001,0.000,0.000
F 11892 L0.095,0.032,0.005,0.001,0.001,0.001,0.000,0.000
F 11893 L0.096,0.028,0.011,0.002,0.001,0.001,0.000,0.000
F 11894 L0.097,0.032,0.012,0.001,0.001,0.001,0.000,0.000
F 11895 L0.106,0.072,0.008,0.001,0.001,0.001,0.000,0.000
F 11896 L0.122,0.062,0.005,0.001,0.001,0.001,0.000,0.000
F 11897 L0.152,0.039,0.005,0.001,0.001,0.001,0.000,0.000
F 11898 L0.173,0.042,0.005,0.001,0.001,0.001,0.000,0.000
F 11899 L0.173,0.042,0.004,0.001,0.001,0.001,0.000,0.000
F 11900 L0.169,0.041,0.003,0.001,0.001,0.001,0.000,0.000
F 11901 L0.162,0.044,0.002,0.001,0.001,0.001,0.000,0.000
F 11902 L0.156,0.047,0.002,0.001,0.001,0.001,0.000,0.000
F 11903 L0.152,0.045,0.002,0.001,0.001,0.001,0.000,0.000
F 11904 L0.147,0.040,0.002,0.001,0.001,0.001,0.000,0.000
F 11905 L0.148,0.037,0.003,0.000,0.001,0.001,0.000,0.000
F 11906 L0.149,0.038,0.003,0.000,0.001,0.001,0.000,0.000
F 11907 L0.150,0.030,0.006,0.001,0.001,0.001,0.000,0.000
F 11908 L0.153,0.023,0.011,0.001,0.001,0.001,0.000,0.000
F 11909 L0.149,0.048,0.011,0.001,0.001,0.001,0.000,0.000
F 11910 L0.138,0.074,0.006,0.001,0.001,0.001,0.000,0.000
F 11911 L0.143,0.057,0.004,0.001,0.001,0.001,0.000,0.000
F 11912 L0.156,0.044,0.004,0.001,0.001,0.001,0.000,0.000
F 11913 L0.160,0.042,0.004,0.001,0.001,0.001,0.000,0.000
F 11914 L0.165,0.039,0.004,0.001,0.001,0.001,0.000,0.000
F 11915 L0.164,0.040,0.003,0.001,0.001,0.001,0.000,0.000
F 11916 L0.167,0.041,0.002,0.001,0.001,0.001,0.000,0.000
F 11917 L0.166,0.040,0.003,0.001,0.001,0.001,0.000,0.000
F 11918 L0.159,0.037,0.003,0.001,0.001,0.001,0.000,0.000
F 11919 L0.148,0.032,0.003,0.001,0.001,0.001,0.000,0.000
F 11920 L0.141,0.032,0.004,0.001,0.001,0.001,0.000,0.000
F 11921 L0.134,0.029,0.005,0.000,0.001,0.001,0.000,0.000
F 11922 L0.130,0.035,0.008,0.001,0.001,0.001,0.000,0.000
F 11923 L0.119,0.038,0.011,0.001,0.001,0.001,0.000,0.000
F 11924 L0.120,0.071,0.009,0.001,0.001,0.001,0.000,0.000
F 11925 L0.113,0.075,0.006,0.001,0.001,0.001,0.000,0.000
F 11926 L0.109,0.041,0.006,0.001,0.001,0.001,0.000,0.000
F 11927 L0.124,0.041,0.006,0.001,0.001,0.001,0.000,0.000
F 11928 L0.136,0.035,0.005,0.001,0.001,0.001,0.000,0.000
F 11929 L0.139,0.031,0.005,0.001,0.001,0.001,0.000,0.000
F 11930 L0.136,0.032,0.004,0.001,0.001,0.001,0.000,0.000
F 11931 L0.132,0.026,0.004,0.001,0.001,0.001,0.000,0.000
F 11932 L0.130,0.022,0.003,0.001,0.001,0.001,0.000,0.000
F 11933 L0.129,0.029,0.003,0.001,0.001,0.001,0.000,0.000
F 11934 L0.129,0.027,0.003,0.001,0.001,0.001,0.000,0.000
F 11935 L0.126,0.028,0.003,0.001,0.001,0.001,0.000,0.000
F 11936 L0.128,0.027,0.004,0.001,0.001,0.001,0.000,0.000
F 11937 L0.126,0.029,0.009,0.002,0.001,0.001,0.000,0.000
F 11938 L0.125,0.039,0.011,0.001,0.001,0.001,0.000,0.000
F 11939 L0.114,0.071,0.007,0.001,0.001,0.001,0.000,0.000
F 11940 L0.106,0.065,0.005,0.001,0.001,0.001,0.000,0.000
F 11941 L0.113,0.042,0.005,0.001,0.001,0.001,0.000,0.000
F 11942 L0.122,0.034,0.005,0.001,0.001,0.001,0.000,0.000
F 11943 L0.122,0.030,0.005,0.001,0.001,0.001,0.000,0.000
F 11944 L0.124,0.024,0.004,0.001,0.001,0.001,0.000,0.000
F 11945 L0.123,0.026,0.004,0.001,0.001,0.001,0.000,0.000
F 11946 L0.122,0.024,0.004,0.001,0.001,0.001,0.000,0.000
F 11947 L0.120,0.028,0.004,0.001,0.001,0.001,0.000,0.000
F 11948 L0.117,0.027,0.003,0.001,0.001,0.001,0.000,0.000
F 11949 L0.113,0.021,0.003,0.001,0.001,0.001,0.000,0.000
F 11950 L0.108,0.024,0.002,0.001,0.001,0.001,0.000,0.000
F 11951 L0.104,0.027,0.004,0.001,0.001,0.001,0.000,0.000
F 11952 L0.099,0.027,0.007,0.001,0.001,0.001,0.000,0.000
F 11953 L0.091,0.050,0.007,0.001,0.001,0.001,0.000,0.000
F 11954 L0.080,0.072,0.006,0.001,0.001,0.001,0.000,0.000
F 11955 L0.059,0.058,0.005,0.001,0.001,0.001,0.000,0.000
F 11956 L0.030,0.036,0.004,0.001,0.001,0.001,0.000,0.000
F 11957 L0.011,0.031,0.003,0.001,0.001,0.001,0.000,0.000
F 11958 L0.013,0.031,0.004,0.001,0.001,0.001,0.000,0.000
F 11959 L0.017,0.034,0.003,0.001,0.001,0.001,0.000,0.000
F 11960 L0.021,0.035,0.003,0.001,0.001,0.001,0.000,0.000
F 11961 L0.026,0.034,0.004,0.001,0.001,0.001,0.000,0.000
F 11962 L0.032,0.031,0.003,0.001,0.001,0.001,0.000,0.000
F 11963 L0.036,0.026,0.003,0.000,0.001,0.001,0.000,0.000
F 11964 L0.043,0.025,0.004,0.000,0.001,0.001,0.000,0.000
F 11965 L0.049,0.024,0.005,0.001,0.001,0.001,0.000,0.000
F 11966 L0.051,0.020,0.007,0.001,0.001,0.001,0.000,0.000
F 11967 L0.051,0.024,0.011,0.001,0.001,0.001,0.000,0.000
F 11968 L0.055,0.056,0.009,0.001,0.001,0.001,0.000,0.000
F 11969 L0.065,0.061,0.006,0.001,0.001,0.001,0.000,0.000
F 11970 L0.084,0.044,0.005,0.001,0.001,0.001,0.000,0.000
F 11971 L0.108,0.039,0.005,0.000,0.001,0.001,0.000,0.000
F 11972 L0.116,0.036,0.005,0.000,0.001,0.001,0.000,0.000
F 11973 L0.117,0.033,0.004,0.000,0.001,0.001,0.000,0.000
F 11974 L0.115,0.036,0.004,0.000,0.001,0.001,0.000,0.000
F 11975 L0.112,0.034,0.003,0.001,0.001,0.001,0.000,0.000
F 11976 L0.107,0.031,0.004,0.001,0.001,0.001,0.000,0.000
F 11977 L0.100,0.028,0.003,0.001,0.001,0.001,0.000,0.000
F 11978 L0.095,0.025,0.004,0.001,0.001,0.001,0.000,0.000
F 11979 L0.090,0.024,0.004,0.000,0.001,0.001,0.000,0.000
F 11980 L0.091,0.022,0.005,0.001,0.001,0.001,0.000,0.000
F 11981 L0.091,0.018,0.008,0.001,0.001,0.001,0.000,0.000
F 11982 L0.091,0.041,0.009,0.001,0.001,0.001,0.000,0.000
F 11983 L0.083,0.080,0.007,0.001,0.001,0.001,0.000,0.000
F 11984 L0.068,0.065,0.006,0.000,0.001,0.001,0.000,0.000
F 11985 L0.052,0.041,0.004,0.000,0.001,0.001,0.000,0.000
F 11986 L0.052,0.038,0.004,0.000,0.001,0.001,0.000,0.000
F 11987 L0.056,0.033,0.004,0.000,0.001,0.001,0.000,0.000
F 11988 L0.055,0.031,0.003,0.001,0.001,0.001,0.000,0.000
F 11989 L0.057,0.032,0.003,0.000,0.001,0.001,0.000,0.000
F 11990 L0.055,0.031,0.003,0.000,0.001,0.001,0.000,0.000
F 11991 L0.051,0.029,0.004,0.001,0.001,0.001,0.000,0.000
F 11992 L0.048,0.022,0.003,0.000,0.001,0.001,0.000,0.000
F 11993 L0.044,0.021,0.003,0.000,0.001,0.001,0.000,0.000
F 11994 L0.039,0.020,0.004,0.000,0.001,0.001,0.000,0.000
F 11995 L0.037,0.016,0.005,0.000,0.001,0.001,0.000,0.000
F 11996 L0.038,0.020,0.007,0.000,0.001,0.001,0.000,0.000
F 11997 L0.037,0.049,0.007,0.000,0.001,0.001,0.000,0.000
F 11998 L0.040,0.071,0.004,0.000,0.001,0.001,0.000,0.000
F 11999 L0.051,0.043,0.003,0.000,0.001,0.001,0.000,0.000
F 12000 L0.075,0.036,0.003,0.000,0.001,0.001,0.000,0.000
F 12001 L0.086,0.034,0.003,0.000,0.001,0.001,0.000,0.000
F 12002 L0.087,0.033,0.002,0.000,0.001,0.001,0.000,0.000
F 12003 L0.086,0.034,0.002,0.000,0.001,0.001,0.000,0.000
F 12004 L0.082,0.031,0.003,0.000,0.001,0.001,0.000,0.000
F 12005 L0.079,0.030,0.003,0.000,0.001,0.001,0.000,0.000
F 12006 L0.075,0.025,0.003,0.000,0.001,0.001,0.000,0.000
F 12007 L0.070,0.024,0.003,0.000,0.001,0.001,0.000,0.000
F 12008 L0.066,0.024,0.003,0.000,0.001,0.001,0.000,0.000
F 12009 L0.063,0.020,0.003,0.000,0.001,0.001,0.000,0.000
F 12010 L0.062,0.018,0.004,0.000,0.001,0.001,0.000,0.000
F 12011 L0.062,0.023,0.004,0.000,0.001,0.001,0.000,0.000
F 12012 L0.063,0.057,0.004,0.000,0.001,0.001,0.000,0.000
F 12013 L0.062,0.066,0.003,0.000,0.001,0.001,0.000,0.000
F 12014 L0.069,0.043,0.003,0.000,0.001,0.001,0.000,0.000
F 12015 L0.070,0.038,0.003,0.000,0.001,0.001,0.000,0.000
F 12016 L0.069,0.036,0.003,0.000,0.001,0.001,0.000,0.000
F 12017 L0.071,0.033,0.002,0.000,0.000,0.001,0.000,0.000
F 12018 L0.068,0.031,0.002,0.000,0.001,0.001,0.000,0.000
F 12019 L0.066,0.029,0.003,0.000,0.001,0.001,0.000,0.000
F 12020 L0.063,0.029,0.003,0.000,0.001,0.001,0.000,0.000
F 12021 L0.060,0.023,0.003,0.000,0.001,0.001,0.000,0.000
F 12022 L0.058,0.023,0.003,0.000,0.001,0.001,0.000,0.000
F 12023 L0.055,0.021,0.003,0.000,0.001,0.001,0.000,0.000
F 12024 L0.053,0.017,0.003,0.000,0.001,0.001,0.000,0.000
F 12025 L0.052,0.015,0.003,0.000,0.000,0.001,0.000,0.000
F 12026 L0.049,0.032,0.004,0.000,0.001,0.001,0.000,0.000
F 12027 L0.040,0.059,0.004,0.000,0.001,0.001,0.000,0.000
F 12028 L0.026,0.056,0.002,0.000,0.001,0.001,0.000,0.000
F 12029 L0.032,0.035,0.002,0.000,0.001,0.001,0.000,0.000
F 12030 L0.050,0.032,0.003,0.000,0.001,0.001,0.000,0.000
F 12031 L0.053,0.030,0.002,0.000,0.001,0.001,0.000,0.000
F 12032 L0.054,0.029,0.002,0.000,0.001,0.001,0.000,0.000
F 12033 L0.049,0.031,0.002,0.000,0.001,0.001,0.000,0.000
F 12034 L0.045,0.028,0.002,0.000,0.001,0.000,0.000,0.000
F 12035 L0.039,0.024,0.002,0.000,0.001,0.000,0.000,0.000
F 12036 L0.035,0.022,0.003,0.000,0.001,0.001,0.000,0.000
F 12037 L0.031,0.021,0.003,0.000,0.001,0.001,0.000,0.000
F 12038 L0.031,0.017,0.003,0.000,0.001,0.001,0.000,0.000
F 12039 L0.036,0.017,0.003,0.000,0.001,0.001,0.000,0.000
F 12040 L0.039,0.014,0.003,0.000,0.001,0.001,0.000,0.000
F 12041 L0.041,0.030,0.003,0.000,0.001,0.001,0.000,0.000
F 12042 L0.043,0.051,0.003,0.000,0.000,0.001,0.000,0.000
F 12043 L0.053,0.042,0.003,0.000,0.000,0.001,0.000,0.000
F 12044 L0.068,0.031,0.002,0.000,0.001,0.001,0.000,0.000
F 12045 L0.077,0.028,0.002,0.000,0.001,0.000,0.000,0.000
F 12046 L0.078,0.024,0.002,0.000,0.000,0.000,0.000,0.000
F 12047 L0.079,0.024,0.002,0.000,0.000,0.001,0.000,0.000
F 12048 L0.079,0.025,0.002,0.000,0.000,0.001,0.000,0.000
F 12049 L0.078,0.022,0.002,0.000,0.000,0.001,0.000,0.000
F 12050 L0.073,0.020,0.002,0.000,0.000,0.001,0.000,0.000
F 12051 L0.069,0.018,0.002,0.000,0.001,0.001,0.000,0.000
F 12052 L0.063,0.016,0.002,0.000,0.001,0.001,0.000,0.000
F 12053 L0.058,0.013,0.002,0.000,0.001,0.000,0.000,0.000
F 12054 L0.055,0.013,0.002,0.000,0.001,0.000,0.000,0.000
F 12055 L0.053,0.017,0.003,0.000,0.001,0.001,0.000,0.000
F 12056 L0.048,0.037,0.002,0.000,0.001,0.001,0.000,0.000
F 12057 L0.036,0.040,0.002,0.000,0.001,0.000,0.000,0.000
F 12058 L0.022,0.032,0.002,0.000,0.000,0.001,0.000,0.000
F 12059 L0.034,0.026,0.002,0.000,0.000,0.001,0.000,0.000
F 12060 L0.039,0.021,0.002,0.000,0.000,0.001,0.000,0.000
F 12061 L0.038,0.019,0.002,0.000,0.001,0.001,0.000,0.000
F 12062 L0.038,0.022,0.002,0.000,0.001,0.001,0.000,0.000
F 12063 L0.036,0.018,0.002,0.000,0.001,0.001,0.000,0.000
F 12064 L0.034,0.016,0.002,0.000,0.001,0.001,0.000,0.000
F 12065 L0.033,0.017,0.002,0.000,0.001,0.000,0.000,0.000
F 12066 L0.027,0.016,0.002,0.000,0.001,0.000,0.000,0.000
F 12067 L0.022,0.011,0.002,0.000,0.001,0.001,0.000,0.000
F 12068 L0.019,0.010,0.002,0.000,0.001,0.001,0.000,0.000
F 12069 L0.017,0.012,0.003,0.000,0.001,0.001,0.000,0.000
F 12070 L0.016,0.021,0.003,0.000,0.001,0.001,0.000,0.000
F 12071 L0.013,0.038,0.002,0.000,0.001,0.001,0.000,0.000
F 12072 L0.029,0.031,0.001,0.000,0.001,0.001,0.000,0.000
F 12073 L0.051,0.023,0.001,0.000,0.000,0.001,0.000,0.000
F 12074 L0.069,0.020,0.001,0.000,0.000,0.001,0.000,0.000
F 12075 L0.072,0.017,0.001,0.000,0.000,0.001,0.000,0.000
F 12076 L0.071,0.017,0.001,0.000,0.000,0.001,0.000,0.000
F 12077 L0.070,0.017,0.001,0.000,0.000,0.001,0.000,0.000
F 12078 L0.068,0.014,0.001,0.000,0.000,0.000,0.000,0.000
F 12079 L0.066,0.014,0.001,0.000,0.000,0.000,0.000,0.000
F 12080 L0.063,0.015,0.001,0.000,0.000,0.000,0.000,0.000
F 12081 L0.061,0.014,0.002,0.000,0.001,0.001,0.000,0.000
F 12082 L0.059,0.013,0.002,0.000,0.000,0.001,0.000,0.000
F 12083 L0.056,0.014,0.001,0.000,0.000,0.001,0.000,0.000
F 12084 L0.051,0.013,0.002,0.000,0.001,0.001,0.000,0.000
F 12085 L0.045,0.025,0.001,0.000,0.001,0.001,0.000,0.000
F 12086 L0.030,0.032,0.001,0.000,0.001,0.001,0.000,0.000
F 12087 L0.028,0.025,0.001,0.000,0.001,0.001,0.000,0.000
F 12088 L0.047,0.018,0.001,0.000,0.000,0.000,0.000,0.000
F 12089 L0.059,0.015,0.001,0.000,0.000,0.000,0.000,0.000
F 12090 L0.062,0.013,0.001,0.000,0.000,0.001,0.000,0.000
F 12091 L0.062,0.014,0.001,0.000,0.000,0.001,0.000,0.000
F 12092 L0.059,0.013,0.002,0.000,0.000,0.000,0.000,0.000
F 12093 L0.055,0.012,0.002,0.000,0.000,0.000,0.000,0.000
F 12094 L0.049,0.011,0.002,0.000,0.001,0.000,0.000,0.000
F 12095 L0.044,0.009,0.001,0.000,0.001,0.000,0.000,0.000
F 12096 L0.041,0.010,0.001,0.000,0.001,0.001,0.000,0.000
F 12097 L0.040,0.010,0.001,0.000,0.000,0.001,0.000,0.000
F 12098 L0.042,0.011,0.001,0.000,0.000,0.000,0.000,0.000
F 12099 L0.043,0.012,0.002,0.000,0.000,0.000,0.000,0.000
F 12100 L0.037,0.024,0.001,0.000,0.001,0.000,0.000,0.000
F 12101 L0.023,0.026,0.001,0.000,0.000,0.000,0.000,0.000
F 12102 L0.036,0.020,0.001,0.000,0.000,0.001,0.000,0.000
F 12103 L0.057,0.015,0.001,0.000,0.000,0.000,0.000,0.000
F 12104 L0.067,0.014,0.001,0.000,0.000,0.000,0.000,0.000
F 12105 L0.073,0.013,0.001,0.000,0.000,0.000,0.000,0.000
F 12106 L0.072,0.011,0.001,0.000,0.000,0.000,0.000,0.000
F 12107 L0.071,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12108 L0.069,0.011,0.001,0.000,0.000,0.000,0.000,0.000
F 12109 L0.064,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12110 L0.059,0.009,0.002,0.000,0.000,0.000,0.000,0.000
F 12111 L0.052,0.009,0.002,0.000,0.000,0.000,0.000,0.000
F 12112 L0.046,0.008,0.001,0.000,0.000,0.000,0.000,0.000
F 12113 L0.041,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12114 L0.040,0.014,0.001,0.000,0.000,0.000,0.000,0.000
F 12115 L0.034,0.024,0.001,0.000,0.000,0.000,0.000,0.000
F 12116 L0.028,0.020,0.001,0.000,0.000,0.000,0.000,0.000
F 12117 L0.041,0.015,0.001,0.000,0.000,0.001,0.000,0.000
F 12118 L0.058,0.012,0.001,0.000,0.000,0.000,0.000,0.000
F 12119 L0.062,0.011,0.001,0.000,0.000,0.000,0.000,0.000
F 12120 L0.064,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12121 L0.064,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12122 L0.064,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12123 L0.061,0.008,0.001,0.000,0.000,0.000,0.000,0.000
F 12124 L0.057,0.008,0.001,0.000,0.000,0.000,0.000,0.000
F 12125 L0.053,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12126 L0.048,0.008,0.001,0.000,0.000,0.000,0.000,0.000
F 12127 L0.044,0.007,0.001,0.000,0.000,0.000,0.000,0.000
F 12128 L0.040,0.008,0.001,0.000,0.001,0.000,0.000,0.000
F 12129 L0.036,0.015,0.001,0.000,0.000,0.000,0.000,0.000
F 12130 L0.024,0.022,0.001,0.000,0.000,0.000,0.000,0.000
F 12131 L0.023,0.015,0.001,0.000,0.000,0.000,0.000,0.000
F 12132 L0.047,0.012,0.001,0.000,0.000,0.000,0.000,0.000
F 12133 L0.063,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12134 L0.064,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12135 L0.065,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12136 L0.062,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12137 L0.061,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 12138 L0.059,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12139 L0.056,0.008,0.001,0.000,0.000,0.000,0.000,0.000
F 12140 L0.051,0.009,0.001,0.000,0.000,0.000,0.000,0.000
F 12141 L0.045,0.008,0.001,0.000,0.001,0.000,0.000,0.000
F 12142 L0.040,0.007,0.001,0.000,0.000,0.000,0.000,0.000
F 12143 L0.036,0.009,0.001,0.000,0.000,0.000,0.000,0.000
