F 378 L0.000,0.000,0.000,0.000,0.096,0.461,0.035,0.027
F 379 L0.000,0.000,0.000,0.000,0.140,0.419,0.036,0.035
F 380 L0.000,0.000,0.000,0.000,0.233,0.562,0.037,0.035
F 381 L0.000,0.000,0.000,0.000,0.262,0.458,0.038,0.030
F 382 L0.000,0.000,0.000,0.000,0.164,0.443,0.039,0.045
F 383 L0.000,0.000,0.000,0.000,0.162,0.499,0.039,0.035
F 384 L0.000,0.000,0.000,0.000,0.193,0.531,0.042,0.032
F 385 L0.000,0.000,0.000,0.000,0.168,0.557,0.038,0.042
F 386 L0.000,0.000,0.000,0.000,0.158,0.450,0.040,0.031
F 387 L0.000,0.000,0.000,0.000,0.185,0.552,0.036,0.026
F 388 L0.000,0.000,0.000,0.000,0.314,0.532,0.029,0.025
F 389 L0.000,0.000,0.000,0.000,0.272,0.423,0.036,0.034
F 390 L0.000,0.000,0.000,0.000,0.196,0.503,0.057,0.063
F 391 L0.000,0.000,0.000,0.000,0.205,0.656,0.049,0.047
F 392 L0.000,0.000,0.000,0.000,0.126,0.661,0.039,0.032
F 393 L0.000,0.000,0.000,0.000,0.092,0.580,0.037,0.034
F 394 L0.000,0.000,0.000,0.000,0.068,0.468,0.038,0.029
F 395 L0.000,0.000,0.000,0.000,0.126,0.416,0.037,0.040
F 396 L0.000,0.000,0.000,0.000,0.224,0.548,0.036,0.040
F 397 L0.000,0.000,0.000,0.000,0.225,0.512,0.036,0.030
F 398 L0.000,0.000,0.000,0.000,0.158,0.512,0.040,0.040
F 399 L0.000,0.000,0.000,0.000,0.153,0.508,0.042,0.034
F 400 L0.000,0.000,0.000,0.000,0.116,0.586,0.044,0.039
F 401 L0.000,0.000,0.000,0.000,0.237,0.576,0.043,0.048
F 402 L0.000,0.000,0.000,0.000,0.254,0.552,0.040,0.028
F 403 L0.000,0.000,0.000,0.000,0.123,0.613,0.037,0.022
F 404 L0.000,0.000,0.000,0.000,0.047,0.542,0.038,0.024
F 405 L0.000,0.000,0.000,0.000,0.089,0.484,0.037,0.023
F 406 L0.000,0.000,0.000,0.000,0.155,0.411,0.040,0.021
F 407 L0.000,0.000,0.000,0.000,0.199,0.391,0.043,0.019
F 408 L0.000,0.000,0.000,0.000,0.124,0.302,0.036,0.014
F 409 L0.000,0.000,0.000,0.000,0.055,0.246,0.022,0.006
F 410 L0.000,0.000,0.000,0.000,0.040,0.144,0.005,0.001
F 411 L0.000,0.000,0.000,0.000,0.020,0.121,0.000,0.000
F 412 L0.000,0.000,0.000,0.000,0.016,0.060,0.000,0.000
F 413 L0.000,0.000,0.000,0.000,0.016,0.011,0.000,0.000
F 414 L0.000,0.000,0.000,0.000,0.007,0.002,0.000,0.000
F 415 L0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000
F 416 L0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000
F 417 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 418 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 419 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 420 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 421 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 422 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 423 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 424 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 425 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 426 L0.000,0.000,0.000,0.000,0.005,0.010,0.016,0.015
F 427 L0.000,0.000,0.000,0.000,0.028,0.177,0.069,0.065
F 428 L0.000,0.000,0.000,0.000,0.101,0.402,0.071,0.065
F 429 L0.000,0.000,0.000,0.000,0.158,0.588,0.041,0.030
F 430 L0.000,0.000,0.000,0.000,0.091,0.692,0.031,0.033
F 431 L0.000,0.000,0.000,0.000,0.062,0.634,0.033,0.031
F 432 L0.000,0.000,0.000,0.000,0.164,0.489,0.034,0.033
F 433 L0.000,0.000,0.000,0.000,0.284,0.505,0.034,0.038
F 434 L0.000,0.000,0.000,0.000,0.287,0.471,0.036,0.028
F 435 L0.000,0.000,0.000,0.000,0.238,0.472,0.038,0.037
F 436 L0.000,0.000,0.000,0.000,0.207,0.556,0.040,0.037
F 437 L0.000,0.000,0.000,0.000,0.207,0.490,0.043,0.031
F 438 L0.000,0.000,0.000,0.000,0.231,0.545,0.043,0.046
F 439 L0.000,0.000,0.000,0.000,0.279,0.476,0.041,0.035
F 440 L0.000,0.000,0.000,0.000,0.210,0.561,0.038,0.025
F 441 L0.000,0.000,0.000,0.000,0.204,0.601,0.036,0.024
F 442 L0.000,0.000,0.000,0.000,0.165,0.490,0.039,0.029
F 443 L0.000,0.000,0.000,0.000,0.122,0.440,0.055,0.061
F 444 L0.000,0.000,0.000,0.000,0.177,0.583,0.055,0.058
F 445 L0.000,0.000,0.000,0.000,0.173,0.685,0.042,0.031
F 446 L0.000,0.000,0.000,0.000,0.082,0.608,0.037,0.034
F 447 L0.000,0.000,0.000,0.000,0.085,0.489,0.036,0.031
F 448 L0.000,0.000,0.000,0.000,0.102,0.429,0.036,0.036
F 449 L0.000,0.000,0.000,0.000,0.211,0.522,0.036,0.041
F 450 L0.000,0.000,0.000,0.000,0.327,0.524,0.037,0.029
F 451 L0.000,0.000,0.000,0.000,0.222,0.507,0.039,0.038
F 452 L0.000,0.000,0.000,0.000,0.157,0.510,0.042,0.038
F 453 L0.000,0.000,0.000,0.000,0.117,0.547,0.044,0.034
F 454 L0.000,0.000,0.000,0.000,0.181,0.636,0.043,0.050
F 455 L0.000,0.000,0.000,0.000,0.212,0.564,0.040,0.034
F 456 L0.000,0.000,0.000,0.000,0.130,0.597,0.038,0.022
F 457 L0.000,0.000,0.000,0.000,0.061,0.544,0.037,0.024
F 458 L0.000,0.000,0.000,0.000,0.051,0.500,0.040,0.027
F 459 L0.000,0.000,0.000,0.000,0.112,0.471,0.068,0.057
F 460 L0.000,0.000,0.000,0.000,0.147,0.660,0.067,0.055
F 461 L0.000,0.000,0.000,0.000,0.148,0.744,0.041,0.031
F 462 L0.000,0.000,0.000,0.000,0.060,0.638,0.033,0.030
F 463 L0.000,0.000,0.000,0.000,0.071,0.476,0.035,0.028
F 464 L0.000,0.000,0.000,0.000,0.124,0.401,0.035,0.032
F 465 L0.000,0.000,0.000,0.000,0.243,0.538,0.035,0.037
F 466 L0.000,0.000,0.000,0.000,0.271,0.491,0.037,0.029
F 467 L0.000,0.000,0.000,0.000,0.198,0.445,0.039,0.042
F 468 L0.000,0.000,0.000,0.000,0.239,0.525,0.041,0.039
F 469 L0.000,0.000,0.000,0.000,0.160,0.510,0.043,0.029
F 470 L0.000,0.000,0.000,0.000,0.148,0.565,0.040,0.041
F 471 L0.000,0.000,0.000,0.000,0.136,0.446,0.042,0.034
F 472 L0.000,0.000,0.000,0.000,0.125,0.546,0.038,0.026
F 473 L0.000,0.000,0.000,0.000,0.270,0.530,0.031,0.025
F 474 L0.000,0.000,0.000,0.000,0.296,0.427,0.035,0.028
F 475 L0.000,0.000,0.000,0.000,0.191,0.469,0.056,0.057
F 476 L0.000,0.000,0.000,0.000,0.158,0.635,0.055,0.053
F 477 L0.000,0.000,0.000,0.000,0.144,0.694,0.040,0.032
F 478 L0.000,0.000,0.000,0.000,0.091,0.621,0.035,0.034
F 479 L0.000,0.000,0.000,0.000,0.096,0.510,0.037,0.030
F 480 L0.000,0.000,0.000,0.000,0.095,0.426,0.035,0.037
F 481 L0.000,0.000,0.000,0.000,0.246,0.521,0.035,0.043
F 482 L0.000,0.000,0.000,0.000,0.329,0.517,0.037,0.030
F 483 L0.000,0.000,0.000,0.000,0.237,0.500,0.039,0.037
F 484 L0.000,0.000,0.000,0.000,0.213,0.521,0.041,0.035
F 485 L0.000,0.000,0.000,0.000,0.101,0.564,0.044,0.034
F 486 L0.000,0.000,0.000,0.000,0.190,0.584,0.044,0.049
F 487 L0.000,0.000,0.000,0.000,0.233,0.528,0.042,0.033
F 488 L0.000,0.000,0.000,0.000,0.154,0.599,0.038,0.022
F 489 L0.000,0.000,0.000,0.000,0.072,0.559,0.037,0.023
F 490 L0.000,0.000,0.000,0.000,0.050,0.501,0.036,0.023
F 491 L0.000,0.000,0.000,0.000,0.138,0.435,0.038,0.022
F 492 L0.000,0.000,0.000,0.000,0.219,0.399,0.042,0.020
F 493 L0.000,0.000,0.000,0.000,0.133,0.318,0.038,0.015
F 494 L0.000,0.000,0.000,0.000,0.068,0.259,0.025,0.008
F 495 L0.000,0.000,0.000,0.000,0.056,0.160,0.007,0.002
F 496 L0.000,0.000,0.000,0.000,0.026,0.128,0.001,0.000
F 497 L0.000,0.000,0.000,0.000,0.018,0.076,0.000,0.000
F 498 L0.000,0.000,0.000,0.000,0.016,0.017,0.000,0.000
F 499 L0.000,0.000,0.000,0.000,0.009,0.003,0.000,0.000
F 500 L0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000
F 501 L0.000,0.000,0.000,0.000,0.001,0.006,0.009,0.005
F 502 L0.000,0.000,0.000,0.000,0.004,0.038,0.027,0.017
F 503 L0.000,0.000,0.000,0.000,0.008,0.109,0.036,0.023
F 504 L0.000,0.000,0.000,0.000,0.017,0.206,0.034,0.021
F 505 L0.000,0.000,0.000,0.000,0.023,0.305,0.031,0.022
F 506 L0.000,0.000,0.000,0.000,0.017,0.261,0.031,0.022
F 507 L0.000,0.000,0.000,0.000,0.015,0.270,0.029,0.021
F 508 L0.000,0.000,0.000,0.000,0.025,0.289,0.030,0.023
F 509 L0.000,0.000,0.000,0.000,0.029,0.225,0.030,0.021
F 510 L0.000,0.000,0.000,0.000,0.019,0.243,0.031,0.020
F 511 L0.000,0.000,0.000,0.000,0.020,0.208,0.035,0.023
F 512 L0.000,0.000,0.000,0.000,0.046,0.200,0.092,0.051
F 513 L0.000,0.000,0.000,0.000,0.188,0.453,0.111,0.058
F 514 L0.000,0.000,0.000,0.000,0.243,0.784,0.050,0.028
F 515 L0.000,0.000,0.000,0.000,0.131,0.697,0.034,0.027
F 516 L0.000,0.000,0.000,0.000,0.211,0.469,0.033,0.026
F 517 L0.000,0.000,0.000,0.000,0.263,0.533,0.031,0.023
F 518 L0.000,0.000,0.000,0.000,0.533,0.563,0.034,0.029
F 519 L0.000,0.000,0.000,0.000,0.611,0.485,0.034,0.024
F 520 L0.000,0.000,0.000,0.000,0.577,0.544,0.035,0.030
F 521 L0.000,0.000,0.000,0.000,0.421,0.492,0.037,0.033
F 522 L0.000,0.000,0.000,0.000,0.537,0.422,0.038,0.026
F 523 L0.000,0.000,0.000,0.000,0.431,0.585,0.041,0.042
F 524 L0.000,0.000,0.000,0.000,0.385,0.458,0.040,0.038
F 525 L0.000,0.000,0.000,0.000,0.376,0.512,0.036,0.025
F 526 L0.000,0.000,0.000,0.000,0.322,0.547,0.036,0.024
F 527 L0.000,0.000,0.000,0.000,0.426,0.392,0.036,0.025
F 528 L0.000,0.000,0.000,0.000,0.459,0.405,0.054,0.050
F 529 L0.000,0.000,0.000,0.000,0.380,0.554,0.063,0.061
F 530 L0.000,0.000,0.000,0.000,0.313,0.707,0.044,0.034
F 531 L0.000,0.000,0.000,0.000,0.097,0.626,0.038,0.033
F 532 L0.000,0.000,0.000,0.000,0.093,0.532,0.038,0.032
F 533 L0.000,0.000,0.000,0.000,0.099,0.451,0.038,0.031
F 534 L0.000,0.000,0.000,0.000,0.177,0.484,0.037,0.041
F 535 L0.000,0.000,0.000,0.000,0.297,0.533,0.038,0.032
F 536 L0.000,0.000,0.000,0.000,0.261,0.512,0.039,0.035
F 537 L0.000,0.000,0.000,0.000,0.170,0.527,0.041,0.038
F 538 L0.000,0.000,0.000,0.000,0.112,0.516,0.044,0.031
F 539 L0.000,0.000,0.000,0.000,0.139,0.626,0.044,0.050
F 540 L0.000,0.000,0.000,0.000,0.228,0.552,0.041,0.041
F 541 L0.000,0.000,0.000,0.000,0.148,0.580,0.039,0.023
F 542 L0.000,0.000,0.000,0.000,0.105,0.567,0.038,0.023
F 543 L0.000,0.000,0.000,0.000,0.077,0.501,0.038,0.024
F 544 L0.000,0.000,0.000,0.000,0.094,0.473,0.063,0.051
F 545 L0.000,0.000,0.000,0.000,0.233,0.624,0.075,0.061
F 546 L0.000,0.000,0.000,0.000,0.178,0.765,0.045,0.033
F 547 L0.000,0.000,0.000,0.000,0.103,0.644,0.033,0.031
F 548 L0.000,0.000,0.000,0.000,0.088,0.520,0.035,0.030
F 549 L0.000,0.000,0.000,0.000,0.074,0.397,0.035,0.030
F 550 L0.000,0.000,0.000,0.000,0.221,0.497,0.035,0.038
F 551 L0.000,0.000,0.000,0.000,0.263,0.528,0.037,0.031
F 552 L0.000,0.000,0.000,0.000,0.208,0.451,0.038,0.040
F 553 L0.000,0.000,0.000,0.000,0.207,0.499,0.039,0.043
F 554 L0.000,0.000,0.000,0.000,0.228,0.474,0.042,0.029
F 555 L0.000,0.000,0.000,0.000,0.199,0.577,0.040,0.040
F 556 L0.000,0.000,0.000,0.000,0.192,0.476,0.042,0.037
F 557 L0.000,0.000,0.000,0.000,0.156,0.499,0.041,0.026
F 558 L0.000,0.000,0.000,0.000,0.329,0.554,0.032,0.024
F 559 L0.000,0.000,0.000,0.000,0.328,0.465,0.031,0.025
F 560 L0.000,0.000,0.000,0.000,0.210,0.425,0.050,0.051
F 561 L0.000,0.000,0.000,0.000,0.179,0.594,0.057,0.059
F 562 L0.000,0.000,0.000,0.000,0.135,0.690,0.042,0.034
F 563 L0.000,0.000,0.000,0.000,0.097,0.624,0.037,0.034
F 564 L0.000,0.000,0.000,0.000,0.120,0.537,0.038,0.032
F 565 L0.000,0.000,0.000,0.000,0.118,0.457,0.036,0.033
F 566 L0.000,0.000,0.000,0.000,0.275,0.494,0.035,0.042
F 567 L0.000,0.000,0.000,0.000,0.308,0.525,0.036,0.031
F 568 L0.000,0.000,0.000,0.000,0.191,0.501,0.039,0.035
F 569 L0.000,0.000,0.000,0.000,0.153,0.525,0.041,0.038
F 570 L0.000,0.000,0.000,0.000,0.133,0.525,0.043,0.031
F 571 L0.000,0.000,0.000,0.000,0.191,0.590,0.042,0.049
F 572 L0.000,0.000,0.000,0.000,0.237,0.521,0.042,0.039
F 573 L0.000,0.000,0.000,0.000,0.217,0.622,0.040,0.023
F 574 L0.000,0.000,0.000,0.000,0.127,0.573,0.038,0.025
F 575 L0.000,0.000,0.000,0.000,0.052,0.504,0.038,0.026
F 576 L0.000,0.000,0.000,0.000,0.097,0.454,0.036,0.023
F 577 L0.000,0.000,0.000,0.000,0.184,0.411,0.041,0.021
F 578 L0.000,0.000,0.000,0.000,0.165,0.343,0.041,0.018
F 579 L0.000,0.000,0.000,0.000,0.078,0.275,0.031,0.011
F 580 L0.000,0.000,0.000,0.000,0.067,0.184,0.012,0.004
F 581 L0.000,0.000,0.000,0.000,0.025,0.129,0.002,0.002
F 582 L0.000,0.000,0.000,0.000,0.018,0.091,0.001,0.002
F 583 L0.000,0.000,0.000,0.000,0.018,0.025,0.001,0.001
F 584 L0.000,0.000,0.000,0.000,0.012,0.004,0.001,0.001
F 585 L0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.001
F 586 L0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001
F 587 L0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001
F 588 L0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001
F 589 L0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001
F 590 L0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001
F 591 L0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000
F 592 L0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000
F 593 L0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000
F 594 L0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.001
F 595 L0.000,0.000,0.000,0.000,0.001,0.003,0.006,0.001
F 596 L0.000,0.000,0.000,0.000,0.001,0.003,0.008,0.002
F 597 L0.000,0.000,0.000,0.000,0.009,0.071,0.051,0.042
F 598 L0.000,0.000,0.000,0.000,0.077,0.318,0.087,0.072
F 599 L0.000,0.000,0.000,0.000,0.169,0.526,0.052,0.043
F 600 L0.000,0.000,0.000,0.000,0.131,0.656,0.035,0.031
F 601 L0.000,0.000,0.000,0.000,0.096,0.651,0.033,0.032
F 602 L0.000,0.000,0.000,0.000,0.120,0.557,0.034,0.028
F 603 L0.000,0.000,0.000,0.000,0.204,0.461,0.032,0.037
F 604 L0.000,0.000,0.000,0.000,0.285,0.534,0.034,0.032
F 605 L0.000,0.000,0.000,0.000,0.251,0.462,0.036,0.031
F 606 L0.000,0.000,0.000,0.000,0.229,0.496,0.039,0.039
F 607 L0.000,0.000,0.000,0.000,0.255,0.476,0.042,0.028
F 608 L0.000,0.000,0.000,0.000,0.231,0.533,0.043,0.041
F 609 L0.000,0.000,0.000,0.000,0.294,0.525,0.044,0.044
F 610 L0.000,0.000,0.000,0.000,0.271,0.511,0.038,0.029
F 611 L0.000,0.000,0.000,0.000,0.167,0.581,0.037,0.026
F 612 L0.000,0.000,0.000,0.000,0.148,0.559,0.038,0.025
F 613 L0.000,0.000,0.000,0.000,0.120,0.404,0.047,0.042
F 614 L0.000,0.000,0.000,0.000,0.254,0.531,0.060,0.061
F 615 L0.000,0.000,0.000,0.000,0.220,0.659,0.043,0.038
F 616 L0.000,0.000,0.000,0.000,0.089,0.644,0.038,0.032
F 617 L0.000,0.000,0.000,0.000,0.078,0.566,0.038,0.033
F 618 L0.000,0.000,0.000,0.000,0.071,0.472,0.036,0.030
F 619 L0.000,0.000,0.000,0.000,0.184,0.436,0.035,0.043
F 620 L0.000,0.000,0.000,0.000,0.292,0.557,0.036,0.036
F 621 L0.000,0.000,0.000,0.000,0.254,0.528,0.039,0.033
F 622 L0.000,0.000,0.000,0.000,0.174,0.536,0.041,0.041
F 623 L0.000,0.000,0.000,0.000,0.131,0.476,0.043,0.031
F 624 L0.000,0.000,0.000,0.000,0.136,0.598,0.044,0.045
F 625 L0.000,0.000,0.000,0.000,0.167,0.580,0.040,0.045
F 626 L0.000,0.000,0.000,0.000,0.163,0.586,0.038,0.023
F 627 L0.000,0.000,0.000,0.000,0.092,0.589,0.037,0.023
F 628 L0.000,0.000,0.000,0.000,0.086,0.517,0.036,0.024
F 629 L0.000,0.000,0.000,0.000,0.078,0.469,0.054,0.043
F 630 L0.000,0.000,0.000,0.000,0.169,0.547,0.076,0.063
F 631 L0.000,0.000,0.000,0.000,0.172,0.756,0.050,0.038
F 632 L0.000,0.000,0.000,0.000,0.148,0.688,0.035,0.029
F 633 L0.000,0.000,0.000,0.000,0.095,0.566,0.033,0.029
F 634 L0.000,0.000,0.000,0.000,0.113,0.400,0.036,0.027
F 635 L0.000,0.000,0.000,0.000,0.187,0.443,0.036,0.038
F 636 L0.000,0.000,0.000,0.000,0.260,0.535,0.038,0.034
F 637 L0.000,0.000,0.000,0.000,0.209,0.435,0.039,0.035
F 638 L0.000,0.000,0.000,0.000,0.188,0.476,0.041,0.044
F 639 L0.000,0.000,0.000,0.000,0.177,0.465,0.040,0.030
F 640 L0.000,0.000,0.000,0.000,0.208,0.544,0.039,0.038
F 641 L0.000,0.000,0.000,0.000,0.158,0.515,0.040,0.041
F 642 L0.000,0.000,0.000,0.000,0.141,0.494,0.041,0.028
F 643 L0.000,0.000,0.000,0.000,0.208,0.570,0.033,0.025
F 644 L0.000,0.000,0.000,0.000,0.279,0.499,0.032,0.025
F 645 L0.000,0.000,0.000,0.000,0.263,0.404,0.045,0.044
F 646 L0.000,0.000,0.000,0.000,0.217,0.557,0.059,0.061
F 647 L0.000,0.000,0.000,0.000,0.159,0.688,0.045,0.037
F 648 L0.000,0.000,0.000,0.000,0.126,0.650,0.038,0.033
F 649 L0.000,0.000,0.000,0.000,0.105,0.566,0.036,0.033
F 650 L0.000,0.000,0.000,0.000,0.106,0.479,0.037,0.029
F 651 L0.000,0.000,0.000,0.000,0.202,0.444,0.039,0.042
F 652 L0.000,0.000,0.000,0.000,0.313,0.547,0.038,0.034
F 653 L0.000,0.000,0.000,0.000,0.247,0.523,0.040,0.032
F 654 L0.000,0.000,0.000,0.000,0.172,0.540,0.043,0.040
F 655 L0.000,0.000,0.000,0.000,0.125,0.492,0.046,0.031
F 656 L0.000,0.000,0.000,0.000,0.139,0.572,0.046,0.046
F 657 L0.000,0.000,0.000,0.000,0.247,0.525,0.045,0.045
F 658 L0.000,0.000,0.000,0.000,0.193,0.578,0.041,0.025
F 659 L0.000,0.000,0.000,0.000,0.072,0.586,0.039,0.024
F 660 L0.000,0.000,0.000,0.000,0.058,0.508,0.042,0.025
F 661 L0.000,0.000,0.000,0.000,0.081,0.478,0.040,0.025
F 662 L0.000,0.000,0.000,0.000,0.174,0.397,0.042,0.022
F 663 L0.000,0.000,0.000,0.000,0.205,0.329,0.039,0.016
F 664 L0.000,0.000,0.000,0.000,0.099,0.217,0.030,0.010
F 665 L0.000,0.000,0.000,0.000,0.033,0.161,0.019,0.006
F 666 L0.000,0.000,0.000,0.000,0.033,0.100,0.017,0.006
F 667 L0.000,0.000,0.000,0.000,0.024,0.077,0.018,0.008
F 668 L0.000,0.000,0.000,0.000,0.019,0.043,0.019,0.009
F 669 L0.000,0.000,0.000,0.000,0.014,0.034,0.021,0.010
F 670 L0.000,0.000,0.000,0.000,0.012,0.028,0.022,0.012
F 671 L0.000,0.000,0.000,0.000,0.019,0.035,0.025,0.014
F 672 L0.000,0.000,0.000,0.000,0.022,0.106,0.046,0.017
F 673 L0.000,0.000,0.000,0.000,0.037,0.161,0.055,0.018
F 674 L0.000,0.000,0.000,0.000,0.044,0.136,0.044,0.017
F 675 L0.000,0.000,0.000,0.000,0.047,0.139,0.045,0.019
F 676 L0.000,0.000,0.000,0.000,0.045,0.136,0.044,0.021
F 677 L0.000,0.000,0.000,0.000,0.032,0.154,0.058,0.026
F 678 L0.000,0.000,0.000,0.000,0.069,0.184,0.071,0.032
F 679 L0.000,0.000,0.000,0.000,0.159,0.170,0.054,0.027
F 680 L0.000,0.000,0.000,0.000,0.216,0.150,0.058,0.024
F 681 L0.000,0.000,0.000,0.000,0.205,0.136,0.066,0.029
F 682 L0.000,0.000,0.000,0.000,0.203,0.140,0.075,0.033
F 683 L0.000,0.000,0.000,0.000,0.248,0.387,0.136,0.056
F 684 L0.000,0.000,0.000,0.000,0.202,0.740,0.090,0.040
F 685 L0.000,0.000,0.000,0.000,0.206,0.792,0.039,0.026
F 686 L0.000,0.000,0.000,0.000,0.185,0.568,0.038,0.028
F 687 L0.000,0.000,0.000,0.000,0.213,0.551,0.036,0.024
F 688 L0.000,0.000,0.000,0.000,0.512,0.665,0.042,0.028
F 689 L0.000,0.000,0.000,0.000,0.649,0.603,0.048,0.028
F 690 L0.000,0.000,0.000,0.000,0.582,0.526,0.046,0.027
F 691 L0.000,0.000,0.000,0.000,0.484,0.568,0.051,0.039
F 692 L0.000,0.000,0.000,0.000,0.385,0.522,0.051,0.030
F 693 L0.000,0.000,0.000,0.000,0.572,0.650,0.049,0.030
F 694 L0.000,0.000,0.000,0.000,0.571,0.573,0.053,0.038
F 695 L0.000,0.000,0.000,0.000,0.492,0.448,0.049,0.028
F 696 L0.000,0.000,0.000,0.000,0.345,0.607,0.044,0.025
F 697 L0.000,0.000,0.000,0.000,0.294,0.476,0.046,0.025
F 698 L0.000,0.000,0.000,0.000,0.441,0.392,0.047,0.038
F 699 L0.000,0.000,0.000,0.000,0.475,0.487,0.061,0.067
F 700 L0.000,0.000,0.000,0.000,0.418,0.686,0.051,0.045
F 701 L0.000,0.000,0.000,0.000,0.302,0.715,0.039,0.029
F 702 L0.000,0.000,0.000,0.000,0.260,0.622,0.040,0.033
F 703 L0.000,0.000,0.000,0.000,0.218,0.436,0.041,0.028
F 704 L0.000,0.000,0.000,0.000,0.200,0.530,0.042,0.037
F 705 L0.000,0.000,0.000,0.000,0.328,0.606,0.043,0.037
F 706 L0.000,0.000,0.000,0.000,0.263,0.485,0.040,0.030
F 707 L0.000,0.000,0.000,0.000,0.215,0.529,0.043,0.039
F 708 L0.000,0.000,0.000,0.000,0.152,0.504,0.044,0.032
F 709 L0.000,0.000,0.000,0.000,0.114,0.482,0.046,0.043
F 710 L0.000,0.000,0.000,0.000,0.169,0.462,0.046,0.054
F 711 L0.000,0.000,0.000,0.000,0.165,0.485,0.045,0.029
F 712 L0.000,0.000,0.000,0.000,0.096,0.579,0.040,0.023
F 713 L0.000,0.000,0.000,0.000,0.084,0.497,0.044,0.024
F 714 L0.000,0.000,0.000,0.000,0.050,0.408,0.048,0.036
F 715 L0.000,0.000,0.000,0.000,0.154,0.504,0.075,0.062
F 716 L0.000,0.000,0.000,0.000,0.202,0.716,0.058,0.046
F 717 L0.000,0.000,0.000,0.000,0.113,0.674,0.038,0.030
F 718 L0.000,0.000,0.000,0.000,0.046,0.611,0.038,0.030
F 719 L0.000,0.000,0.000,0.000,0.074,0.490,0.037,0.026
F 720 L0.000,0.000,0.000,0.000,0.149,0.427,0.039,0.039
F 721 L0.000,0.000,0.000,0.000,0.231,0.498,0.041,0.037
F 722 L0.000,0.000,0.000,0.000,0.246,0.473,0.041,0.029
F 723 L0.000,0.000,0.000,0.000,0.168,0.534,0.045,0.039
F 724 L0.000,0.000,0.000,0.000,0.128,0.530,0.046,0.031
F 725 L0.000,0.000,0.000,0.000,0.144,0.497,0.047,0.034
F 726 L0.000,0.000,0.000,0.000,0.251,0.502,0.046,0.041
F 727 L0.000,0.000,0.000,0.000,0.278,0.441,0.046,0.031
F 728 L0.000,0.000,0.000,0.000,0.172,0.516,0.041,0.026
F 729 L0.000,0.000,0.000,0.000,0.212,0.501,0.037,0.024
F 730 L0.000,0.000,0.000,0.000,0.255,0.418,0.039,0.039
F 731 L0.000,0.000,0.000,0.000,0.210,0.556,0.056,0.069
F 732 L0.000,0.000,0.000,0.000,0.198,0.659,0.050,0.045
F 733 L0.000,0.000,0.000,0.000,0.211,0.661,0.040,0.029
F 734 L0.000,0.000,0.000,0.000,0.251,0.620,0.040,0.033
F 735 L0.000,0.000,0.000,0.000,0.264,0.439,0.039,0.027
F 736 L0.000,0.000,0.000,0.000,0.195,0.520,0.040,0.033
F 737 L0.000,0.000,0.000,0.000,0.286,0.518,0.043,0.032
F 738 L0.000,0.000,0.000,0.000,0.191,0.454,0.042,0.031
F 739 L0.000,0.000,0.000,0.000,0.179,0.476,0.044,0.041
F 740 L0.000,0.000,0.000,0.000,0.196,0.458,0.045,0.032
F 741 L0.000,0.000,0.000,0.000,0.194,0.495,0.045,0.036
F 742 L0.000,0.000,0.000,0.000,0.232,0.510,0.046,0.040
F 743 L0.000,0.000,0.000,0.000,0.269,0.497,0.042,0.027
F 744 L0.000,0.000,0.000,0.000,0.211,0.551,0.043,0.026
F 745 L0.000,0.000,0.000,0.000,0.223,0.544,0.045,0.027
F 746 L0.000,0.000,0.000,0.000,0.175,0.500,0.045,0.035
F 747 L0.000,0.000,0.000,0.000,0.177,0.500,0.052,0.050
F 748 L0.000,0.000,0.000,0.000,0.201,0.419,0.044,0.030
F 749 L0.000,0.000,0.000,0.000,0.135,0.514,0.033,0.013
F 750 L0.000,0.000,0.000,0.000,0.124,0.384,0.028,0.008
F 751 L0.000,0.000,0.000,0.000,0.156,0.243,0.017,0.004
F 752 L0.000,0.000,0.000,0.000,0.128,0.154,0.017,0.004
F 753 L0.000,0.000,0.000,0.000,0.111,0.061,0.017,0.004
F 754 L0.000,0.000,0.000,0.000,0.062,0.023,0.013,0.002
F 755 L0.000,0.000,0.000,0.000,0.016,0.016,0.023,0.005
